service_id,date,exception_type
78768,20160712,2
78768,20160713,2
78768,20160714,2
78768,20160715,2
78768,20160716,2
78768,20160717,2
78768,20160718,2
78768,20160719,2
78768,20160720,2
78768,20160721,2
78768,20160722,2
78768,20160723,2
78768,20160724,2
78768,20160725,2
78768,20160726,2
78768,20160727,2
78768,20160728,2
78768,20160729,2
78768,20160730,2
78768,20160731,2
78768,20160801,2
78768,20160802,2
78768,20160803,2
78768,20160804,2
78768,20160805,2
78768,20160806,2
78768,20160807,2
78768,20160808,2
78768,20160809,2
78768,20160810,2
78768,20160811,2
78768,20160812,2
78768,20160813,2
78768,20160814,2
78768,20160815,2
78768,20160816,2
78768,20160817,2
78768,20160818,2
78768,20160819,2
78768,20160820,2
78768,20160821,2
78768,20160822,2
78768,20160823,2
78768,20160824,2
78768,20160825,2
78768,20160826,2
78768,20160827,2
78768,20160828,2
78768,20160829,2
78768,20160830,2
78768,20160831,2
78768,20161224,2
78768,20161225,2
78768,20161226,2
78774,20160101,2
78774,20160224,2
78774,20160325,2
78774,20160327,2
78774,20160501,2
78774,20160515,2
78774,20160623,2
78774,20160624,2
78774,20160820,2
78774,20161224,2
78774,20161225,2
78774,20161226,2
78775,20160101,2
78775,20160224,2
78775,20160325,2
78775,20160327,2
78775,20160501,2
78775,20160515,2
78775,20160623,2
78775,20160624,2
78775,20160820,2
78775,20161224,2
78775,20161225,2
78775,20161226,2
78776,20160101,1
78776,20160224,1
78776,20160325,1
78776,20160623,1
78776,20160624,1
78776,20160820,1
78776,20161224,1
78776,20161226,1
78777,20160101,1
78777,20160224,1
78777,20160325,1
78777,20160623,1
78777,20160624,1
78777,20160820,1
78777,20161224,1
78777,20161226,1
78778,20160101,1
78778,20160224,1
78778,20160325,1
78778,20160623,1
78778,20160624,1
78778,20160820,1
78778,20161224,1
78778,20161226,1
78779,20160101,1
78779,20160224,1
78779,20160325,1
78779,20160623,1
78779,20160624,1
78779,20160820,1
78779,20161224,1
78779,20161226,1
78780,20160101,1
78780,20160224,1
78780,20160325,1
78780,20160623,1
78780,20160624,1
78780,20160820,1
78780,20161224,1
78780,20161226,1
78781,20160101,1
78781,20160224,1
78781,20160325,1
78781,20160623,1
78781,20160624,1
78781,20160820,1
78781,20161224,1
78781,20161226,1
78783,20160101,2
78783,20160224,2
78783,20160325,2
78783,20160327,2
78783,20160501,2
78783,20160515,2
78783,20160623,2
78783,20160624,2
78783,20160820,2
78783,20161224,2
78783,20161225,2
78783,20161226,2
78784,20160101,2
78784,20160224,2
78784,20160325,2
78784,20160327,2
78784,20160501,2
78784,20160515,2
78784,20160623,2
78784,20160624,2
78784,20160820,2
78784,20161224,2
78784,20161225,2
78784,20161226,2
78785,20160101,2
78785,20160224,2
78785,20160325,2
78785,20160327,2
78785,20160501,2
78785,20160515,2
78785,20160623,2
78785,20160624,2
78785,20160820,2
78785,20161224,2
78785,20161225,2
78785,20161226,2
78786,20160101,2
78786,20160224,2
78786,20160325,2
78786,20160623,2
78786,20160624,2
78786,20161226,2
78787,20160101,2
78787,20160224,2
78787,20160325,2
78787,20160327,2
78787,20160501,2
78787,20160515,2
78787,20160623,2
78787,20160624,2
78787,20160820,2
78787,20161224,2
78787,20161225,2
78787,20161226,2
78788,20160101,2
78788,20160224,2
78788,20160325,2
78788,20160327,2
78788,20160501,2
78788,20160515,2
78788,20160623,2
78788,20160624,2
78788,20160820,2
78788,20161224,2
78788,20161225,2
78788,20161226,2
78806,20160101,2
78806,20160224,2
78806,20160325,2
78806,20160623,2
78806,20160624,2
78806,20161226,2
78808,20160101,2
78808,20160224,2
78808,20160325,2
78808,20160327,2
78808,20160501,2
78808,20160515,2
78808,20160623,2
78808,20160624,2
78808,20160820,2
78808,20161224,2
78808,20161225,2
78808,20161226,2
78823,20160101,2
78823,20160224,2
78823,20160325,2
78823,20160623,2
78823,20160624,2
78823,20161226,2
78825,20160101,2
78825,20160224,2
78825,20160325,2
78825,20160327,2
78825,20160501,2
78825,20160515,2
78825,20160623,2
78825,20160624,2
78825,20160820,2
78825,20161224,2
78825,20161225,2
78825,20161226,2
78826,20160101,2
78826,20160224,2
78826,20160325,2
78826,20160327,2
78826,20160501,2
78826,20160515,2
78826,20160623,2
78826,20160624,2
78826,20160820,2
78826,20161224,2
78826,20161225,2
78826,20161226,2
78828,20160101,1
78828,20160224,1
78828,20160325,1
78828,20160623,1
78828,20160624,1
78828,20161226,1
78829,20160101,2
78829,20160224,2
78829,20160325,2
78829,20160623,2
78829,20160624,2
78829,20161226,2
78830,20160820,2
78830,20161224,2
78857,20160101,2
78857,20160224,2
78857,20160325,2
78857,20160327,2
78857,20160501,2
78857,20160515,2
78857,20160623,2
78857,20160624,2
78857,20160820,2
78857,20161224,2
78857,20161225,2
78857,20161226,2
78860,20160101,2
78860,20160224,2
78860,20160325,2
78860,20160327,2
78860,20160501,2
78860,20160515,2
78860,20160623,2
78860,20160624,2
78860,20160820,2
78860,20161224,2
78860,20161225,2
78860,20161226,2
78870,20160101,2
78870,20160224,2
78870,20160325,2
78870,20160327,2
78870,20160501,2
78870,20160515,2
78870,20160623,2
78870,20160624,2
78870,20160820,2
78870,20161224,2
78870,20161225,2
78870,20161226,2
78877,20160101,2
78877,20160224,2
78877,20160325,2
78877,20160327,2
78877,20160501,2
78877,20160515,2
78877,20160623,2
78877,20160624,2
78877,20160820,2
78877,20161224,2
78877,20161225,2
78877,20161226,2
78886,20160101,2
78887,20160101,2
78888,20151231,2
78888,20160101,2
78888,20160102,2
78888,20160103,2
78888,20160104,2
78888,20160105,2
78888,20160106,2
78888,20160107,2
78888,20160108,2
78888,20160109,2
78888,20160110,2
78888,20160224,2
78888,20160319,2
78888,20160320,2
78888,20160321,2
78888,20160322,2
78888,20160323,2
78888,20160324,2
78888,20160325,2
78888,20160326,2
78888,20160327,2
78888,20160501,2
78888,20160515,2
78888,20160604,2
78888,20160605,2
78888,20160606,2
78888,20160607,2
78888,20160608,2
78888,20160609,2
78888,20160610,2
78888,20160611,2
78888,20160612,2
78888,20160613,2
78888,20160614,2
78888,20160615,2
78888,20160616,2
78888,20160617,2
78888,20160618,2
78888,20160619,2
78888,20160620,2
78888,20160621,2
78888,20160622,2
78888,20160623,2
78888,20160624,2
78888,20160625,2
78888,20160626,2
78888,20160627,2
78888,20160628,2
78888,20160629,2
78888,20160630,2
78888,20160701,2
78888,20160702,2
78888,20160703,2
78888,20160704,2
78888,20160705,2
78888,20160706,2
78888,20160707,2
78888,20160708,2
78888,20160709,2
78888,20160710,2
78888,20160711,2
78888,20160712,2
78888,20160713,2
78888,20160714,2
78888,20160715,2
78888,20160716,2
78888,20160717,2
78888,20160718,2
78888,20160719,2
78888,20160720,2
78888,20160721,2
78888,20160722,2
78888,20160723,2
78888,20160724,2
78888,20160725,2
78888,20160726,2
78888,20160727,2
78888,20160728,2
78888,20160729,2
78888,20160730,2
78888,20160731,2
78888,20160801,2
78888,20160802,2
78888,20160803,2
78888,20160804,2
78888,20160805,2
78888,20160806,2
78888,20160807,2
78888,20160808,2
78888,20160809,2
78888,20160810,2
78888,20160811,2
78888,20160812,2
78888,20160813,2
78888,20160814,2
78888,20160815,2
78888,20160816,2
78888,20160817,2
78888,20160818,2
78888,20160819,2
78888,20160820,2
78888,20160821,2
78888,20160822,2
78888,20160823,2
78888,20160824,2
78888,20160825,2
78888,20160826,2
78888,20160827,2
78888,20160828,2
78888,20160829,2
78888,20160830,2
78888,20160831,2
78888,20161224,2
78888,20161225,2
78888,20161226,2
78900,20160101,2
78900,20160224,2
78900,20160325,2
78900,20160327,2
78900,20160501,2
78900,20160515,2
78900,20160623,2
78900,20160624,2
78900,20160820,2
78900,20161224,2
78900,20161225,2
78900,20161226,2
78905,20160101,2
78905,20160224,2
78905,20160325,2
78905,20160327,2
78905,20160501,2
78905,20160515,2
78905,20160623,2
78905,20160624,2
78905,20160820,2
78905,20161224,2
78905,20161225,2
78905,20161226,2
78915,20160101,2
78915,20160224,2
78915,20160325,2
78915,20160327,2
78915,20160501,2
78915,20160515,2
78915,20160623,2
78915,20160624,2
78915,20160820,2
78915,20161224,2
78915,20161225,2
78915,20161226,2
79066,20160101,2
79066,20160224,2
79066,20160325,2
79066,20160623,2
79066,20160624,2
79066,20161226,2
79067,20160101,2
79067,20160224,2
79067,20160325,2
79067,20160623,2
79067,20160624,2
79067,20161226,2
79068,20160101,2
79068,20160224,2
79068,20160325,2
79068,20160623,2
79068,20160624,2
79068,20161226,2
79069,20160101,2
79069,20160224,2
79069,20160325,2
79069,20160623,2
79069,20160624,2
79069,20161226,2
79072,20160101,1
79072,20160224,1
79072,20160325,1
79072,20160623,1
79072,20160624,1
79078,20160101,2
79078,20160224,2
79078,20160325,2
79078,20160623,2
79078,20160624,2
79112,20160101,2
79112,20160224,2
79112,20160325,2
79112,20160623,2
79112,20160624,2
79113,20151231,2
79113,20160101,2
79113,20160102,2
79114,20160101,1
79114,20160224,1
79114,20160325,1
79114,20160623,1
79114,20160624,1
79144,20160101,2
79144,20160224,2
79144,20160325,2
79144,20160623,2
79144,20160624,2
79150,20160101,2
79150,20160224,2
79150,20160325,2
79150,20160623,2
79150,20160624,2
79152,20160101,2
79152,20160224,2
79152,20160325,2
79152,20160623,2
79152,20160624,2
79157,20160101,2
79157,20160224,2
79157,20160325,2
79157,20160623,2
79157,20160624,2
79166,20160101,2
79166,20160224,2
79166,20160325,2
79166,20160623,2
79166,20160624,2
79167,20160101,2
79167,20160224,2
79167,20160325,2
79167,20160623,2
79167,20160624,2
79168,20160101,2
79168,20160224,2
79168,20160325,2
79168,20160623,2
79168,20160624,2
79169,20160101,2
79169,20160224,2
79169,20160325,2
79169,20160623,2
79169,20160624,2
79176,20160101,1
79176,20160224,1
79176,20160325,1
79176,20160623,1
79176,20160624,1
79178,20160101,2
79178,20160224,2
79178,20160325,2
79178,20160623,2
79178,20160624,2
79179,20160101,2
79179,20160224,2
79179,20160325,2
79179,20160623,2
79179,20160624,2
79180,20160101,2
79180,20160224,2
79180,20160325,2
79180,20160623,2
79180,20160624,2
79183,20160101,2
79183,20160224,2
79183,20160325,2
79183,20160623,2
79183,20160624,2
79184,20160101,1
79184,20160224,1
79184,20160325,1
79184,20160623,1
79184,20160624,1
79187,20160101,2
79187,20160224,2
79187,20160325,2
79187,20160623,2
79187,20160624,2
79200,20160101,2
79200,20160224,2
79200,20160325,2
79200,20160623,2
79200,20160624,2
79224,20151231,2
79224,20160101,2
79224,20160102,2
79224,20160103,2
79224,20160104,2
79224,20160105,2
79224,20160106,2
79224,20160107,2
79224,20160108,2
79224,20160109,2
79224,20160110,2
79224,20160224,2
79224,20160319,2
79224,20160320,2
79224,20160321,2
79224,20160322,2
79224,20160323,2
79224,20160324,2
79224,20160325,2
79224,20160326,2
79224,20160327,2
79224,20160501,2
79224,20160515,2
79224,20160604,2
79224,20160605,2
79224,20160606,2
79224,20160607,2
79224,20160608,2
79224,20160609,2
79224,20160610,2
79224,20160611,2
79224,20160612,2
79224,20160613,2
79224,20160614,2
79224,20160615,2
79224,20160616,2
79224,20160617,2
79224,20160618,2
79224,20160619,2
79224,20160620,2
79224,20160621,2
79224,20160622,2
79224,20160623,2
79224,20160624,2
79224,20160625,2
79224,20160626,2
79224,20160627,2
79224,20160628,2
79224,20160629,2
79224,20160630,2
79224,20160701,2
79224,20160702,2
79224,20160703,2
79224,20160704,2
79224,20160705,2
79224,20160706,2
79224,20160707,2
79224,20160708,2
79224,20160709,2
79224,20160710,2
79224,20160711,2
79224,20160712,2
79224,20160713,2
79224,20160714,2
79224,20160715,2
79224,20160716,2
79224,20160717,2
79224,20160718,2
79224,20160719,2
79224,20160720,2
79224,20160721,2
79224,20160722,2
79224,20160723,2
79224,20160724,2
79224,20160725,2
79224,20160726,2
79224,20160727,2
79224,20160728,2
79224,20160729,2
79224,20160730,2
79224,20160731,2
79224,20160801,2
79224,20160802,2
79224,20160803,2
79224,20160804,2
79224,20160805,2
79224,20160806,2
79224,20160807,2
79224,20160808,2
79224,20160809,2
79224,20160810,2
79224,20160811,2
79224,20160812,2
79224,20160813,2
79224,20160814,2
79224,20160815,2
79224,20160816,2
79224,20160817,2
79224,20160818,2
79224,20160819,2
79224,20160820,2
79224,20160821,2
79224,20160822,2
79224,20160823,2
79224,20160824,2
79224,20160825,2
79224,20160826,2
79224,20160827,2
79224,20160828,2
79224,20160829,2
79224,20160830,2
79224,20160831,2
79224,20161224,2
79224,20161225,2
79224,20161226,2
79272,20160101,1
79272,20160224,1
79272,20160325,1
79272,20160623,1
79272,20160624,1
79298,20160101,1
79298,20160224,1
79298,20160325,1
79298,20160623,1
79298,20160624,1
79304,20160101,2
79304,20160224,2
79304,20160325,2
79304,20160623,2
79304,20160624,2
79305,20160101,1
79305,20160224,1
79305,20160325,1
79305,20160623,1
79305,20160624,1
79315,20160101,1
79315,20160224,1
79315,20160325,1
79319,20160101,2
79319,20160224,2
79319,20160325,2
79351,20160101,2
79351,20160224,2
79351,20160325,2
79351,20160623,2
79351,20160624,2
79352,20160101,2
79352,20160224,2
79352,20160325,2
79352,20160623,2
79352,20160624,2
79355,20160101,1
79355,20160224,1
79355,20160325,1
79355,20160623,1
79355,20160624,1
79429,20160101,2
79429,20160224,2
79429,20160325,2
79429,20160327,2
79429,20160501,2
79429,20160515,2
79429,20160623,2
79429,20160624,2
79429,20160820,2
79429,20161224,2
79429,20161225,2
79429,20161226,2
79457,20160101,2
79457,20160224,2
79457,20160325,2
79457,20160327,2
79457,20160501,2
79457,20160515,2
79457,20160623,2
79457,20160624,2
79457,20160820,2
79457,20161224,2
79457,20161225,2
79457,20161226,2
79467,20160101,2
79467,20160224,2
79467,20160325,2
79467,20160327,2
79467,20160501,2
79467,20160515,2
79467,20160623,2
79467,20160624,2
79467,20160820,2
79467,20161224,2
79467,20161225,2
79467,20161226,2
79468,20151231,2
79468,20160101,2
79468,20160102,2
79468,20160103,2
79468,20160104,2
79468,20160105,2
79468,20160106,2
79468,20160107,2
79468,20160108,2
79468,20160109,2
79468,20160110,2
79468,20160224,2
79472,20151231,2
79472,20160101,2
79472,20160102,2
79472,20160103,2
79472,20160104,2
79472,20160105,2
79472,20160106,2
79472,20160107,2
79472,20160108,2
79472,20160109,2
79472,20160110,2
79473,20160101,2
79473,20160224,2
79473,20160325,2
79473,20160327,2
79473,20160501,2
79473,20160515,2
79473,20160623,2
79473,20160624,2
79473,20160820,2
79473,20161224,2
79473,20161225,2
79473,20161226,2
79474,20160101,2
79474,20160224,2
79474,20160325,2
79474,20160327,2
79474,20160501,2
79474,20160515,2
79474,20160623,2
79474,20160624,2
79474,20160820,2
79474,20161224,2
79474,20161225,2
79474,20161226,2
79476,20160101,2
79476,20160224,2
79476,20160325,2
79476,20160327,2
79476,20160501,2
79476,20160515,2
79476,20160623,2
79476,20160624,2
79476,20160820,2
79476,20161224,2
79476,20161225,2
79476,20161226,2
79490,20160101,2
79490,20160224,2
79490,20160325,2
79490,20160327,2
79490,20160501,2
79490,20160515,2
79490,20160623,2
79490,20160624,2
79490,20160820,2
79490,20161224,2
79490,20161225,2
79490,20161226,2
79491,20160224,1
79491,20161226,1
79492,20160101,2
79492,20160224,2
79492,20160325,2
79492,20160327,2
79492,20160501,2
79492,20160515,2
79492,20160623,2
79492,20160624,2
79492,20160820,2
79492,20161224,2
79492,20161225,2
79492,20161226,2
79499,20160101,2
79499,20160224,2
79499,20160325,2
79499,20160327,2
79499,20160501,2
79499,20160515,2
79499,20160623,2
79499,20160624,2
79499,20160820,2
79499,20161224,2
79499,20161225,2
79499,20161226,2
79504,20160101,2
79504,20160224,2
79504,20160325,2
79504,20160327,2
79504,20160501,2
79504,20160515,2
79504,20160623,2
79504,20160624,2
79504,20160820,2
79504,20161224,2
79504,20161225,2
79504,20161226,2
79507,20160101,2
79507,20160224,2
79507,20160325,2
79507,20160327,2
79507,20160501,2
79507,20160515,2
79507,20160623,2
79507,20160624,2
79507,20160820,2
79507,20161224,2
79507,20161225,2
79507,20161226,2
79508,20160101,2
79508,20160224,2
79508,20160325,2
79508,20160327,2
79508,20160501,2
79508,20160515,2
79508,20160623,2
79508,20160624,2
79508,20160820,2
79508,20161224,2
79508,20161225,2
79508,20161226,2
79519,20160101,2
79519,20160224,2
79519,20160325,2
79519,20160327,2
79519,20160501,2
79519,20160515,2
79519,20160606,2
79519,20160607,2
79519,20160608,2
79519,20160609,2
79519,20160610,2
79519,20160611,2
79519,20160612,2
79519,20160613,2
79519,20160614,2
79519,20160615,2
79519,20160616,2
79519,20160617,2
79519,20160618,2
79519,20160619,2
79519,20160620,2
79519,20160621,2
79519,20160622,2
79519,20160623,2
79519,20160624,2
79519,20160625,2
79519,20160626,2
79519,20160627,2
79519,20160628,2
79519,20160629,2
79519,20160630,2
79519,20160701,2
79519,20160702,2
79519,20160703,2
79519,20160704,2
79519,20160705,2
79519,20160706,2
79519,20160707,2
79519,20160708,2
79519,20160709,2
79519,20160710,2
79519,20160711,2
79519,20160712,2
79519,20160713,2
79519,20160714,2
79519,20160715,2
79519,20160716,2
79519,20160717,2
79519,20160718,2
79519,20160719,2
79519,20160720,2
79519,20160721,2
79519,20160722,2
79519,20160723,2
79519,20160724,2
79519,20160725,2
79519,20160726,2
79519,20160727,2
79519,20160728,2
79519,20160729,2
79519,20160730,2
79519,20160731,2
79519,20160801,2
79519,20160802,2
79519,20160803,2
79519,20160804,2
79519,20160805,2
79519,20160806,2
79519,20160807,2
79519,20160808,2
79519,20160809,2
79519,20160810,2
79519,20160811,2
79519,20160812,2
79519,20160813,2
79519,20160814,2
79519,20160815,2
79519,20160816,2
79519,20160817,2
79519,20160818,2
79519,20160819,2
79519,20160820,2
79519,20160821,2
79519,20160822,2
79519,20160823,2
79519,20160824,2
79519,20160825,2
79519,20160826,2
79519,20160827,2
79519,20160828,2
79519,20160829,2
79519,20160830,2
79519,20160831,2
79519,20161224,2
79519,20161225,2
79519,20161226,2
79520,20151231,2
79520,20160101,2
79520,20160102,2
79520,20160103,2
79520,20160104,2
79520,20160105,2
79520,20160106,2
79520,20160107,2
79520,20160108,2
79520,20160109,2
79520,20160110,2
79520,20160224,2
79520,20160319,2
79520,20160320,2
79520,20160321,2
79520,20160322,2
79520,20160323,2
79520,20160324,2
79520,20160325,2
79520,20160326,2
79520,20160327,2
79520,20160501,2
79520,20160515,2
79520,20160604,2
79520,20160605,2
79520,20160606,2
79520,20160607,2
79520,20160608,2
79520,20160609,2
79520,20160610,2
79520,20160611,2
79520,20160612,2
79520,20160613,2
79520,20160614,2
79520,20160615,2
79520,20160616,2
79520,20160617,2
79520,20160618,2
79520,20160619,2
79520,20160620,2
79520,20160621,2
79520,20160622,2
79520,20160623,2
79520,20160624,2
79520,20160625,2
79520,20160626,2
79520,20160627,2
79520,20160628,2
79520,20160629,2
79520,20160630,2
79520,20160701,2
79520,20160702,2
79520,20160703,2
79520,20160704,2
79520,20160705,2
79520,20160706,2
79520,20160707,2
79520,20160708,2
79520,20160709,2
79520,20160710,2
79520,20160711,2
79520,20160712,2
79520,20160713,2
79520,20160714,2
79520,20160715,2
79520,20160716,2
79520,20160717,2
79520,20160718,2
79520,20160719,2
79520,20160720,2
79520,20160721,2
79520,20160722,2
79520,20160723,2
79520,20160724,2
79520,20160725,2
79520,20160726,2
79520,20160727,2
79520,20160728,2
79520,20160729,2
79520,20160730,2
79520,20160731,2
79520,20160801,2
79520,20160802,2
79520,20160803,2
79520,20160804,2
79520,20160805,2
79520,20160806,2
79520,20160807,2
79520,20160808,2
79520,20160809,2
79520,20160810,2
