stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,alias,stop_area,stop_desc
1136,08905-1,Taksopark,59.4276744611074,24.7192113853441,1,,Kristiine,
1137,08906-1,Taksopark,59.4279831228762,24.720222138637,1,,Kristiine,
1138,08907-1,Lille,59.4312572422063,24.7124149020639,1,,Kristiine,
1139,08908-1,Lille,59.4321126172296,24.7135956992027,1,,Kristiine,
1140,08909-1,Ristiku,59.4333465499984,24.7194376020367,1,,Kristiine,
1141,08910-1,Ristiku,59.4337864696234,24.7210680469338,1,,Kristiine,
1142,08911-1,Ülase,59.4306154951952,24.7181808496678,1,,Kristiine,
1143,08912-1,Ülase,59.4308756957912,24.718203938228,1,,Kristiine,
1144,09001-1,Sepa,59.4604517284001,24.6700690630241,1,,Põhja-Tallinn,
1145,09002-1,Sepa,59.4601686023347,24.6710224111132,1,,Põhja-Tallinn,
1146,09003-1,Sepa,59.4603628818556,24.6707705200462,1,,Põhja-Tallinn,
1147,09004-1,Kopli,59.4616715570226,24.6667245665368,1,,Põhja-Tallinn,
1148,09005-1,Kopli,59.4611895319007,24.6679617661127,1,,Põhja-Tallinn,
1149,09006-1,Kopli,59.4611641853775,24.6676493417105,1,,Põhja-Tallinn,
1152,09101-1,Marati,59.4573124336874,24.6766024089373,1,,Põhja-Tallinn,
1153,09102-1,Sirbi,59.454626900731,24.6821198681958,1,,Põhja-Tallinn,
1154,09103-1,Sirbi,59.4550170528025,24.6813165714428,1,,Põhja-Tallinn,
1155,09104-1,Sirbi,59.4547525607333,24.6821223782983,1,,Põhja-Tallinn,
1156,09105-1,Sirbi,59.4552705602372,24.6808984488385,1,,Põhja-Tallinn,
1157,09106-1,Maleva,59.4551085715542,24.6896067527253,1,,Põhja-Tallinn,
1158,09107-1,Maleva,59.4551338185075,24.6890705740578,1,,Põhja-Tallinn,
1159,09301-1,Lahesuu,59.4558930415635,24.6991619850171,1,,Põhja-Tallinn,
1160,09302-1,Lahesuu,59.456152026396,24.6994141502304,1,,Põhja-Tallinn,
1161,09303-1,Paljassaare,59.4600443958225,24.7034441359144,1,,Põhja-Tallinn,
1162,09304-1,Paljassaare,59.4599317897951,24.7043588356154,1,,Põhja-Tallinn,
1163,09305-1,Paljassaare põik,59.4649662216841,24.6995782003307,1,,Põhja-Tallinn,
1164,09401-1,Madala,59.4493017040281,24.6979329223518,1,,Põhja-Tallinn,
1165,09402-1,Lõime,59.4519616105107,24.6940027084062,1,,Põhja-Tallinn,
1166,09403-1,Maleva,59.4545121183227,24.690369420608,1,,Põhja-Tallinn,
1167,09404-1,Niidi,59.4494125932451,24.699028220403,1,,Põhja-Tallinn,
1168,09501-1,Randla,59.4485630761539,24.6916066109609,1,,Põhja-Tallinn,
1169,09502-1,Maleva,59.4546678449402,24.6897730728042,1,,Põhja-Tallinn,
1170,09503-1,Lõime,59.452352020954,24.6931643517701,1,,Põhja-Tallinn,
1171,09504-1,Madala,59.4493214295289,24.6975983649557,1,,Põhja-Tallinn,
1172,09505-1,Kari,59.4487716502957,24.6963178323254,1,,Põhja-Tallinn,
1173,09601-1,Pelguranna,59.4468424252719,24.6910594508397,1,,Põhja-Tallinn,
1174,09602-1,Kari,59.4481148385994,24.6966041326544,1,,Põhja-Tallinn,
1175,09603-1,Vihuri,59.4439508128151,24.6946849348471,1,,Põhja-Tallinn,
1176,09604-1,Puhangu,59.4461161723677,24.6994003526416,1,,Põhja-Tallinn,
1177,09605-1,Supelranna,59.4441019155804,24.6881308425023,1,,Põhja-Tallinn,
1178,09701-1,Niidi,59.4495361946909,24.6994186017138,1,,Põhja-Tallinn,
1179,09702-1,Sitsi,59.4530886273781,24.7032292271339,1,,Põhja-Tallinn,
1180,09703-1,Sitsi,59.4531344467499,24.7030538558469,1,,Põhja-Tallinn,
1181,09704-1,Standard,59.4479684815689,24.7113917261911,1,,Põhja-Tallinn,
1182,09801-1,Angerja,59.4500532447284,24.7143088279808,1,,Põhja-Tallinn,
1183,09802-1,Angerja,59.4500734108226,24.7097475061406,1,,Põhja-Tallinn,
1184,09803-1,Angerja,59.4500911010151,24.7097963560781,1,,Põhja-Tallinn,
1185,09804-1,Sitsi,59.4531264414326,24.7045523668621,1,,Põhja-Tallinn,
1186,09805-1,Sitsi,59.453416208197,24.7040822911387,1,,Põhja-Tallinn,
1187,09806-1,Tööstuse,59.4537787427588,24.7051124113762,1,,Põhja-Tallinn,
1188,09807-1,Tööstuse,59.4539433316848,24.7062266199983,1,,Põhja-Tallinn,
1189,09808-1,Karjamaa,59.4536440887165,24.712620761459,1,,Põhja-Tallinn,
1190,09809-1,Karjamaa,59.453801821227,24.7116719330095,1,,Põhja-Tallinn,
1191,09810-1,Erika,59.4520240401144,24.7167125962858,1,,Põhja-Tallinn,
1192,09811-1,Erika,59.4522118062083,24.7184972726069,1,,Põhja-Tallinn,
1193,09812-1,Erika,59.4529741185768,24.7169793760326,1,,Põhja-Tallinn,
1194,09901-1,Kolde puiestee,59.4401938746521,24.7073677915416,1,,Põhja-Tallinn,
1195,09902-1,Nisu,59.4431097469809,24.7043094159673,1,,Põhja-Tallinn,
1196,09903-1,Maisi,59.4411904141481,24.7131706387813,1,,Põhja-Tallinn,
1197,09904-1,Maisi,59.4415933669985,24.7133553065935,1,,Põhja-Tallinn,
1198,09905-1,Maisi,59.4415740789099,24.7136016614491,1,,Põhja-Tallinn,
1199,09906-1,Rukki,59.4452419675444,24.7109460365705,1,,Põhja-Tallinn,
1200,09907-1,Rukki,59.4457183459208,24.7108325581686,1,,Põhja-Tallinn,
1201,10001-1,Sõle,59.4331100016588,24.7157300000374,1,,Põhja-Tallinn,
1202,10002-1,Ädala,59.4360455972896,24.7117228243971,1,,Põhja-Tallinn,
1203,10003-1,Kolde puiestee,59.4398507765441,24.7094051459162,1,,Põhja-Tallinn,
1204,10004-1,Maisi,59.4408488596094,24.7132516343036,1,,Põhja-Tallinn,
1205,10005-1,Telliskivi,59.4354398370669,24.7207681138068,1,,Põhja-Tallinn,
1206,10006-1,Telliskivi,59.4360939818018,24.7201596104171,1,,Põhja-Tallinn,
1207,10007-1,Härjapea,59.4376570778179,24.7174840407538,1,,Põhja-Tallinn,
1208,10008-1,Härjapea,59.438424140749,24.7167423207404,1,,Põhja-Tallinn,
1209,10101-1,Ädala,59.435460364217,24.712045459112,1,,Põhja-Tallinn,
1210,10201-1,Kolde puiestee,59.4393652665711,24.7078793666193,1,,Põhja-Tallinn,
1211,10202-1,Nisu,59.4427590339029,24.7044255679296,1,,Põhja-Tallinn,
1212,10301-1,Volta,59.4490125586014,24.7256932855216,1,,Põhja-Tallinn,
1213,10302-1,Volta,59.4498647115648,24.7241775949452,1,,Põhja-Tallinn,
1214,10303-1,Kungla,59.4476484949256,24.7288727300216,1,,Põhja-Tallinn,
1215,10304-1,Kungla,59.4477201052383,24.7289095157143,1,,Põhja-Tallinn,
1216,10305-1,Kalamaja,59.4460439829287,24.738127297049,1,,Põhja-Tallinn,
1217,10306-1,Kalamaja,59.4446403304046,24.737109842382,1,,Põhja-Tallinn,
1218,10401-1,Volta,59.4439398066705,24.7225911647377,1,,Põhja-Tallinn,
1219,10402-1,Volta,59.4441255243942,24.7222822161621,1,,Põhja-Tallinn,
1220,10403-1,Telliskivi,59.4415987599851,24.732003286633,1,,Põhja-Tallinn,
1221,10501-1,Põhja puiestee,59.4442269050449,24.745174083614,1,,Põhja-Tallinn,
1222,10502-1,Põhja puiestee,59.4434915862042,24.7434482604909,1,,Põhja-Tallinn,
1223,10503-1,Linnahall,59.4434850764202,24.7501374234548,1,,Põhja-Tallinn,
1225,10601-1,Linnahall,59.4433271491027,24.750283781101,1,,Kesklinn,
1226,10602-1,Linnahall,59.4434232693242,24.7499564951463,1,,Kesklinn,
1227,10603-1,Linnahall,59.443824360731,24.7512465500097,1,,Põhja-Tallinn,
1228,10606-1,Reisisadam,59.4444433924475,24.759138396751,1,,Kesklinn,
1229,10701-1,Reisisadam D-terminal,59.4428254583989,24.7649334518117,1,,Kesklinn,
1230,10702-1,F. R. Kreutzwaldi,59.4383041731565,24.7698054977696,1,,Kesklinn,
1231,10702-2,F. R. Kreutzwaldi,59.4383908381605,24.7703361725574,1,,Kesklinn,
1232,10703-1,Tallinna ülikool,59.4384474783961,24.7713948956082,1,,Kesklinn,
1233,10704-1,Tallinna ülikool,59.4384294238849,24.7714121120469,1,,Kesklinn,
1234,10801-1,Balti jaam,59.4410597976454,24.7384987936965,1,Tallinn; Balti Jaam,Põhja-Tallinn,
1235,10802-1,Telliskivi,59.4415952137256,24.7326410373761,1,,Põhja-Tallinn,
1236,10901-1,Hotell Tallinn,59.4349139240722,24.7314889061208,1,,Kesklinn,
1237,11001-1,Tehnika,59.4346029806771,24.7260370537313,1,,Kesklinn,
1238,11002-1,Tehnika,59.433736260188,24.7236749733783,1,,Kesklinn,
1239,11003-1,Kelmiküla,59.4361986404943,24.7280623387842,1,,Põhja-Tallinn,
1240,11101-1,Endla,59.429339279704,24.7250079204524,1,,Kesklinn,
1241,11102-1,Koidu,59.429188803009,24.7294976230617,1,,Kesklinn,
1242,11103-1,Tõnismägi,59.430219254756,24.7362856019904,1,,Kesklinn,
1243,11201-1,Koidu,59.4288000908431,24.731603606059,1,,Kesklinn,
1244,11202-1,Virmalise,59.4213004371333,24.7371492961992,1,,Kesklinn,
1245,11203-1,Lilleküla jaam,59.42606456318,24.7279323408217,1,,Kesklinn,
1246,11204-1,Lilleküla jaam,59.4250040617554,24.7297771606191,1,,Kesklinn,
1247,11301-1,Vineeri,59.4237368805373,24.7428743313051,1,,Kesklinn,"Pärnu maanteel, Kesklinna suunas"
1248,11302-1,Vineeri,59.4246100016587,24.7426900000388,1,,Kesklinn,"Trammi peatus, kesklinna suunas"
1249,11303-1,Vineeri,59.4228780914756,24.7423448026776,1,,Kesklinn,"Pärnu maanteel, Tondi suunas"
1250,11304-1,Vineeri,59.4223212974807,24.7423855571967,1,,Kesklinn,"Pärnu maanteel, Tondi suunas, liini nr. 28 peatus"
1251,11305-1,Vineeri,59.4246100016588,24.7426000000388,1,,Kesklinn,"Trammi peatus, Tondi suunas"
1252,11306-1,Vineeri,59.4228040227491,24.7459192326094,1,,Kesklinn,Vana-Lõuna tänaval
1253,11307-1,Vana-Lõuna,59.4202267043501,24.7405257610338,1,,Kesklinn,
1254,11308-1,Veerenni,59.4249214771921,24.747691916142,1,,Kesklinn,
1257,11401-1,Gonsiori,59.4343476341581,24.7678836722563,1,,Kesklinn,
1258,11402-1,Gonsiori,59.4339764661968,24.7699547017643,1,,Kesklinn,
1259,11501-1,Laulupeo,59.4331497163182,24.7777412403337,1,,Kesklinn,
1260,11502-1,Laulupeo,59.43307268061,24.7771051184371,1,,Kesklinn,
1261,11601-1,Autobussijaam,59.426794393849,24.7731183110648,1,,Kesklinn,
1262,11602-1,Autobussijaam,59.427961945668,24.7753129253757,1,,Kesklinn,
1263,11603-1,Autobussijaam,59.428908969773,24.7753189939653,1,,Kesklinn,
1264,11604-1,Autobussijaam,59.4285407126026,24.7761156075165,1,,Kesklinn,
1265,11605-1,Autobussijaam,59.4288026102913,24.7750875321528,1,,Kesklinn,
1267,11607-1,Lubja,59.4272850452729,24.7789698963471,1,,Kesklinn,
1268,11701-1,Keskturg,59.4304294362616,24.7716885368828,1,,Kesklinn,
1270,11703-1,Keskturg,59.4309689034535,24.7700091762249,1,,Kesklinn,
1272,11801-1,J. Poska,59.4401096975816,24.7855665606456,1,,Kesklinn,
1273,11802-1,J. Poska,59.4409708876401,24.7864169633662,1,,Kesklinn,
1274,11803-2,J. Poska,59.4409587539108,24.7869454473186,1,,Kesklinn,
1275,11803-1,J. Poska,59.4408260148854,24.7866251328263,1,,Kesklinn,
1276,11901-1,Kadriorg,59.4386541456532,24.7835250290606,1,,Kesklinn,
1277,11902-1,L. Koidula,59.438744551966,24.7773586040694,1,,Kesklinn,
1278,11903-2,Uus-Sadama,59.4390958497165,24.7771551040679,1,,Kesklinn,
1279,11903-1,Uus-Sadama,59.4390103552475,24.7764305585494,1,,Kesklinn,
1280,12001-1,Vabaduse väljak,59.4328063469279,24.7471254627717,1,,Kesklinn,
1281,12002-1,Vabaduse väljak,59.4329404824862,24.7472165015841,1,,Kesklinn,
1282,12002-2,Vabaduse väljak,59.4329897582683,24.7464422457821,1,,Kesklinn,
1283,12003-1,Vabaduse väljak,59.432499365403,24.7426782703133,1,,Kesklinn,
1284,12003-2,Vabaduse väljak,59.4323231109816,24.7420962551946,1,,Kesklinn,
1285,12003-3,Vabaduse väljak,59.4321476167147,24.7413788030195,1,,Kesklinn,
1286,12004-1,Vabaduse väljak,59.4338686711179,24.7465858991575,1,,Kesklinn,
1287,12005-1,Vabaduse väljak,59.4320149013484,24.7458042258537,1,,Kesklinn,
1288,12006-1,Vabaduse väljak,59.4327957936806,24.7458201684619,1,,Kesklinn,
1289,12007-1,Vabaduse väljak,59.4332708257973,24.7458127217961,1,,Kesklinn,
1290,12101-1,Viru,59.4361567339856,24.7514998034737,1,,Kesklinn,
1291,12101-2,Viru,59.436033085239,24.7511446279124,1,,Kesklinn,
1292,12102-1,Viru,59.4354580004083,24.749669317941,1,,Kesklinn,
1293,12103-1,Mere puiestee,59.4376191806302,24.7532062150896,1,Tallinn,Kesklinn,
1294,12104-1,Mere puiestee,59.437573243826,24.753390250119,1,,Kesklinn,
1297,12203-1,A. Laikmaa,59.4367055903923,24.7575445008701,1,,Kesklinn,
1300,12206-1,Hobujaama,59.438016981776,24.7574094567165,1,,Kesklinn,
1301,12207-1,Hobujaama,59.4376490808274,24.7573836770462,1,,Kesklinn,
1303,12209-1,Mere puiestee,59.4383144422172,24.7540674941309,1,Tallinn,Kesklinn,
1304,12210-1,Mere puiestee,59.4378768537368,24.7536701133609,1,,Kesklinn,
1305,12211-1,Hobujaama,59.437105368918,24.7582704157997,1,,Kesklinn,
1306,12212-1,Pronksi,59.4374149774014,24.7637229600953,1,,Kesklinn,
1308,12214-1,Pronksi,59.4371185853149,24.7622007231834,1,,Kesklinn,
1309,12214-2,Pronksi,59.4371131780359,24.7615837841272,1,,Kesklinn,
1313,12218-1,Maneeži,59.4357599922632,24.7611835452217,1,,Kesklinn,
1314,12220-3,Kunstiakadeemia,59.4354819285759,24.7595913220904,1,,Kesklinn,
1315,12301-1,Hotell Olümpia,59.4310154292671,24.7604600496852,1,,Kesklinn,
1316,12302-1,Paberi,59.4338077878642,24.7619154097475,1,,Kesklinn,
1317,12303-1,Paberi,59.4335997157697,24.7621927152466,1,,Kesklinn,
1318,12305-1,Kunstiakadeemia,59.4353452242848,24.7583899554706,1,,Kesklinn,
1319,12305-2,Kunstiakadeemia,59.4353076975287,24.7586710815956,1,,Kesklinn,
1322,12401-1,Vabaduse väljak,59.4331591983372,24.7450549661141,1,,Kesklinn,
1323,12402-1,Vabaduse väljak,59.4332548336094,24.7440173921958,1,,Kesklinn,
1324,12403-1,Vabaduse väljak,59.433950750959,24.7463586103985,1,,Kesklinn,
1325,12501-1,Veerenni,59.4257625929828,24.748168371884,1,,Kesklinn,
1326,12502-1,Veerenni,59.4255783704225,24.7489923567567,1,,Kesklinn,
1327,12503-1,Liivalaia,59.428062732843,24.7493826612219,1,,Kesklinn,
1328,12504-1,Keskhaigla,59.4287988049311,24.7525349954134,1,,Kesklinn,
1329,12601-1,Kosmos,59.4290745478146,24.7435024193,1,,Kesklinn,
1330,12602-1,Kosmos,59.4288882460158,24.7431107461328,1,,Kesklinn,
1331,12603-1,Kosmos,59.428183040479,24.7424082816802,1,,Kesklinn,
1332,12604-1,Kosmos,59.4289421997662,24.7430943002374,1,,Kesklinn,
1333,12605-1,Tõnismägi,59.4314758355098,24.739519591143,1,,Kesklinn,
1334,12607-1,Liivalaia,59.4275477534029,24.7483847378791,1,,Kesklinn,
1335,12701-1,Lauluväljak,59.4483936283948,24.8029666011542,1,,Kesklinn,
1336,12702-1,Lauluväljak,59.4481582219302,24.8032960217253,1,,Kesklinn,
1337,12703-1,Maarjamägi,59.4517700016588,24.8069300000422,1,,Kesklinn,
1338,12704-1,Maarjamägi,59.4529305882617,24.8082404642761,1,,Kesklinn,
1339,12801-1,Oru,59.4435542635162,24.8001548369542,1,,Kesklinn,
1340,12802-1,Oru,59.4433520516975,24.8024063208018,1,,Kesklinn,
1341,12901-1,Autobussijaam,59.4268339056905,24.7709730984199,1,,Kesklinn,
1342,12902-1,Juhkentali,59.4228400016588,24.7709500000403,1,,Kesklinn,
1343,12903-1,Püssirohu,59.4279347014791,24.7653951950375,1,,Kesklinn,
1344,12904-1,Püssirohu,59.4278118063885,24.7649167405231,1,,Kesklinn,
1345,12905-1,Filtri tee,59.4216100016587,24.7738100000404,1,,Kesklinn,
1346,13001-1,Sossimägi,59.4252619701294,24.7833038956665,1,,Kesklinn,
1347,13002-1,Sossimägi,59.4245385676919,24.7841857818904,1,,Kesklinn,
1348,13008-1,Sossimägi,59.4254947399293,24.7818998340321,1,,Kesklinn,
1349,13005-1,Lindakivi,59.4197367650458,24.7915430739402,1,,Kesklinn,
1350,13006-1,Lindakivi,59.4192358947633,24.7927292456232,1,,Kesklinn,
1351,13007-1,Filtri tee,59.4207400016587,24.7716600000403,1,,Kesklinn,
1352,13101-1,Hotell Olümpia,59.4307019612821,24.7587791671358,1,,Kesklinn,
1353,13102-1,Hotell Olümpia,59.4289337499912,24.7587399067696,1,,Kesklinn,
1354,13103-1,Hotell Olümpia,59.4311098856894,24.7612022036715,1,,Kesklinn,
1355,13201-1,Varre,59.4196400016587,24.7513900000392,1,,Kesklinn,
1356,13202-1,Õilme,59.4211694262219,24.7507981818115,1,,Kesklinn,
1357,13301-1,Õilme,59.4204325116349,24.7509405287332,1,,Kesklinn,
1358,13302-1,Veerenni,59.4241844263387,24.7494374603042,1,,Kesklinn,
1362,13403-1,Ülemiste jaam,59.4230255982538,24.7954661786458,1,Ülemiste,Lasnamäe,
1363,13404-1,Ülemiste jaam,59.4229910060669,24.7952484740661,1,Ülemiste,Lasnamäe,
1365,13406-1,Dvigatel,59.4229579212337,24.8029162559283,1,,Lasnamäe,
1369,13502-1,Kaubajaama,59.4228800016587,24.8120200000424,1,,Lasnamäe,
1370,13503-1,Kesk-Sõjamäe,59.4223234497087,24.8206416763499,1,,Lasnamäe,
1372,13604-1,Kaabli,59.4080150235411,24.8110879141829,1,,Kesklinn,
1373,13605-1,Kaabli,59.4079398900772,24.8108979412123,1,,Kesklinn,
1374,13701-1,Kesk-Sõjamäe,59.4223400016587,24.8211400000429,1,,Lasnamäe,
1375,13702-1,Orto,59.4209875890121,24.825393248697,1,,Lasnamäe,
1376,13703-1,Orto,59.4208374959169,24.8257077987634,1,,Lasnamäe,
1377,13704-1,Tubaka,59.4192988265003,24.8305608313416,1,,Lasnamäe,
1378,13705-1,Tubaka,59.4190484045734,24.8311239084487,1,,Lasnamäe,
1379,13706-1,Suur-Sõjamäe,59.4167870902502,24.8380613454347,1,,Lasnamäe,
1380,13707-1,Suur-Sõjamäe,59.4164591508122,24.8388095633238,1,,Lasnamäe,
1381,13801-1,Ruunaoja,59.4158900016586,24.8439300000441,1,,Lasnamäe,
1382,13802-1,Ruunaoja,59.4157472651682,24.8462422361603,1,,Lasnamäe,
1383,13803-1,Raudbetooni,59.4157744420954,24.8600512441155,1,,Lasnamäe,
1384,13804-1,Raudbetooni,59.4157081593212,24.8605779564906,1,,Lasnamäe,
1385,13805-1,Sõjamäe,59.4160400016587,24.8653400000452,1,,Lasnamäe,
1386,13901-1,Betooni põik,59.4239843780121,24.8565428661501,1,,Lasnamäe,
1387,13902-1,Betooni põik,59.4238053253714,24.8564679116821,1,,Lasnamäe,
1388,14001-1,Sõstramäe,59.426181540089,24.8664816660632,1,,Lasnamäe,
1389,14002-1,Sõstramäe,59.4263264662678,24.8676481387962,1,,Lasnamäe,
1390,14003-1,Paneeli,59.4282614847491,24.869617755365,1,,Lasnamäe,
1391,14004-1,Paneeli,59.4283870256162,24.8696385691962,1,,Lasnamäe,
1392,14302-1,Pikamägi,59.4335839653991,24.8656660360845,1,,Lasnamäe,
1393,14303-1,Pikamägi,59.4335017956037,24.8658754165455,1,,Lasnamäe,
1394,14402-1,Kuuli,59.4357522321611,24.8580736921581,1,,Lasnamäe,
1395,14403-1,Pikri,59.4364200206487,24.8478336947644,1,,Lasnamäe,
1396,14404-1,P. Pinna,59.434969235605,24.8381757920463,1,,Lasnamäe,
1397,14406-1,Sõjamäe raba,59.4306348304161,24.8344121683811,1,,Lasnamäe,
1398,14501-1,Gaasi,59.4305842273341,24.8479521068113,1,,Lasnamäe,
1399,14502-1,Gaasi,59.43086428448,24.8476771293779,1,,Lasnamäe,
1400,14503-1,Betooni,59.4262741427772,24.8509096118615,1,,Lasnamäe,
1401,14504-1,Betooni,59.4258784211652,24.8510230845359,1,,Lasnamäe,
1402,14601-1,Vesse,59.4297618469931,24.8375888505074,1,Vesse,Lasnamäe,
1403,14602-1,Vesse,59.4294231286444,24.8372105357286,1,Vesse,Lasnamäe,
1404,14603-1,Sõjamäe raba,59.4303356071631,24.8341746992477,1,,Lasnamäe,
1405,14701-1,Ülemiste,59.4267745862918,24.8136418073067,1,Ülemiste,Lasnamäe,
1407,14702-1,Ülemiste,59.42670367489,24.8142215189174,1,Ülemiste,Lasnamäe,
1408,14703-1,Ülemiste,59.4267666131542,24.8142054001744,1,Ülemiste,Lasnamäe,
1409,14704-1,Ülemiste,59.4266662773732,24.8159119713942,1,Ülemiste,Lasnamäe,
1410,14705-1,Väike-Paala,59.426324074691,24.8095437120791,1,,Lasnamäe,
1411,14706-1,Väike-Paala,59.4264647925717,24.8078259833399,1,,Lasnamäe,
1412,14707-1,Kiive,59.4303308777285,24.8075781910493,1,,Lasnamäe,
1413,14708-1,Paala,59.431994875012,24.813608621352,1,,Lasnamäe,
1414,14709-1,Punane,59.4323071113535,24.8197129475216,1,,Lasnamäe,
1415,14710-1,Paekaare,59.4328950685563,24.8247491499763,1,,Lasnamäe,
1416,14711-1,Jüriöö park,59.4270002369844,24.8199545447346,1,,Lasnamäe,
1417,14712-1,Jüriöö park,59.4269116602412,24.8212033192358,1,,Lasnamäe,
1418,14801-1,Majaka,59.4299735447339,24.7865316943591,1,,Lasnamäe,
1419,14802-1,Majaka,59.4299200065846,24.7864776028643,1,,Lasnamäe,
1420,14803-1,Majaka,59.4296753481376,24.7868596038758,1,,Lasnamäe,
1421,14804-1,Majaka,59.42977439615,24.7868090255081,1,,Lasnamäe,
1422,14805-1,Sikupilli,59.4279544302427,24.7924051227093,1,,Lasnamäe,
1423,14806-1,Sikupilli,59.4279277153731,24.7923692657976,1,,Lasnamäe,
1424,14901-1,Majaka põik,59.4262549247336,24.7973405688946,1,,Lasnamäe,
1425,14902-1,Majaka põik,59.4261093668046,24.7976586982185,1,,Lasnamäe,
1426,14903-1,Pae,59.4260484295592,24.7988255556419,1,,Lasnamäe,
1427,14904-1,Pae,59.4256543499761,24.7971955269203,1,,Lasnamäe,
1428,14905-1,Pae,59.4261604936647,24.8010656422201,1,,Lasnamäe,
1429,14906-1,Pae,59.4259419695026,24.8017001152457,1,,Lasnamäe,
1430,14907-1,Pae,59.4266107760952,24.8008295433049,1,,Lasnamäe,
1431,14908-1,Väike-Paala,59.4263474374275,24.8072010747649,1,,Lasnamäe,
1432,14909-1,Väike-Paala,59.4264852700351,24.8074146455895,1,,Lasnamäe,
1433,15101-1,Asunduse,59.4307206242208,24.7921873442742,1,,Lasnamäe,
1434,15102-1,Asunduse,59.4310139571278,24.7926698934157,1,,Lasnamäe,
1435,15103-1,Pallasti,59.4332845917868,24.7972160530995,1,,Lasnamäe,
1436,15104-1,Pallasti,59.4334782133676,24.7978549488034,1,,Lasnamäe,
1437,15105-1,Kumu,59.4352580041217,24.7982049037061,1,,Lasnamäe,
1438,15106-1,Kumu,59.4347270993918,24.7991540159726,1,,Lasnamäe,
1439,15107-1,Uuslinn,59.4379949217095,24.8020679115244,1,,Lasnamäe,
1440,15108-1,Uuslinn,59.43807376975,24.8023869946577,1,,Lasnamäe,
1441,15109-1,Kiive,59.4298528900881,24.8064744689187,1,,Lasnamäe,
1442,15110-1,Paala,59.4320507967878,24.8132751551562,1,,Lasnamäe,
1443,15201-1,Liikuri,59.4417851149642,24.8228508689444,1,,Lasnamäe,
1444,15202-1,Paesilla,59.4386786798358,24.8171527731687,1,,Lasnamäe,
1445,15203-1,Paesilla,59.438210090968,24.8174411753706,1,,Lasnamäe,
1446,15301-1,Punane,59.4323235404791,24.8185151074801,1,,Lasnamäe,
1447,15302-1,Paekaare,59.4333744683504,24.8270339147647,1,,Lasnamäe,
1448,15303-1,Uus-Pae,59.4356421985319,24.8189657906298,1,,Lasnamäe,
1449,15304-1,Uus-Pae,59.4356286291246,24.8182605536391,1,,Lasnamäe,
1450,15305-1,Paesilla,59.4379389639458,24.8177342959267,1,,Lasnamäe,
1451,15306-1,Paesilla,59.4377698476974,24.8189462970201,1,,Lasnamäe,
1452,15307-1,Paesilla,59.4385450202061,24.8198813423271,1,,Lasnamäe,
1453,15308-1,Kalevipoja,59.4358124914063,24.8290501745332,1,,Lasnamäe,
1454,15501-1,Kotka kauplus,59.4398502478586,24.8307696624584,1,,Lasnamäe,
1455,15502-1,Vana-Kuuli,59.4432154235421,24.8295306010556,1,,Lasnamäe,
